,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-02,40.888065338134766,151.35394287109375,91.48460388183594,282.88641357421875,138.11468505859375,104.41000366210938,32.88859939575195,101.56224822998047,108.72605895996094,0.0,229.38992309570312,165.89012145996094,132.47134399414062,114.62872314453125,40.29639434814453,121.11644744873047,91.97772979736328,38.54820251464844,153.01226806640625,196.46759033203125,45.59621810913086,80.73817443847656,60.256103515625,78.13004302978516,116.83699035644531,204.82470703125,110.59468841552734,41.263057708740234,61.744041442871094,89.60772705078125,43.064998626708984,177.0,98.94000244140625,296.8399963378906,157.0399932861328,104.41000366210938,38.86000061035156,127.58000183105469,111.80000305175781,0.0,255.6699981689453,188.02999877929688,147.3232421875,147.46653747558594,46.849998474121094,139.22999572753906,107.94999694824219,45.540000915527344,173.22000122070312,235.63999938964844,53.64503860473633,85.94999694824219,63.4900016784668,90.6500015258789,131.97999572753906,221.16000366210938,114.51000213623047,53.529998779296875,74.94999694824219,98.58999633789062,43.07500076293945,177.82000732421875,99.7300033569336,296.989990234375,159.38999938964844,104.69999694824219,38.95000076293945,127.73999786376953,111.80999755859375,0.0,257.9100036621094,190.72000122070312,147.6011962890625,148.0019073486328,46.900001525878906,139.9499969482422,108.0199966430664,45.939998626708984,174.47999572753906,237.07000732421875,54.15076446533203,86.30999755859375,63.4900016784668,91.93000030517578,136.3000030517578,222.4499969482422,115.08000183105469,53.56999969482422,75.19000244140625,99.79000091552734,42.314998626708984,174.4199981689453,98.22000122070312,295.3999938964844,156.02999877929688,102.2699966430664,38.43000030517578,125.54000091552734,108.55999755859375,0.0,253.9199981689453,188.00999450683594,146.3647918701172,146.7877655029297,46.209999084472656,138.72000122070312,106.80999755859375,45.5099983215332,172.66000366210938,232.80999755859375,53.48282241821289,85.5,62.849998474121094,90.55000305175781,131.4600067138672,220.0,113.94999694824219,52.79999923706055,72.97000122070312,98.5199966430664,42.540000915527344,175.35000610351562,99.7300033569336,295.75,158.3000030517578,102.87999725341797,38.66999816894531,125.70999908447266,108.94999694824219,0.0,257.7699890136719,190.2100067138672,147.4286651611328,147.70555114746094,46.380001068115234,139.66000366210938,107.62999725341797,45.90999984741211,173.72999572753906,235.77999877929688,53.99809265136719,86.12999725341797,62.849998474121094,91.91999816894531,136.3000030517578,221.02000427246094,114.56999969482422,53.15999984741211,73.27999877929688,99.30000305175781,102223600,2301100,2746700,2978900,5108400,4669200,20135700,5626000,11014300,0.0,2258300,4684700,2987743,4395815,23370800,6842100,13578800,10872200,3696900,2931000,10556504,22483800,6511000,7558900,2388800,3485000,6080900,16045300,6605000,10150500
2018-01-03,40.88093948364258,154.2100067138672,92.04865264892578,283.8013000488281,138.3257598876953,105.29000091552734,33.15095901489258,102.3025894165039,109.1928482055664,0.0,227.25454711914062,166.7547149658203,131.37684631347656,117.7796401977539,38.92880630493164,122.2734146118164,92.07145690917969,38.46356201171875,152.36740112304688,196.45928955078125,45.531341552734375,81.11392211914062,60.24661636352539,78.03522491455078,117.20879364013672,206.97337341308594,111.69570922851562,40.415130615234375,62.20536422729492,90.38936614990234,43.057498931884766,180.33999633789062,99.55000305175781,297.79998779296875,157.27999877929688,105.29000091552734,39.16999816894531,128.50999450683594,112.27999877929688,0.0,253.2899932861328,189.00999450683594,146.10601806640625,151.52008056640625,45.2599983215332,140.55999755859375,108.05999755859375,45.439998626708984,172.49000549316406,235.6300048828125,53.568702697753906,86.3499984741211,63.47999954223633,90.54000091552734,132.39999389648438,223.47999572753906,115.6500015258789,52.43000030517578,75.51000213623047,99.44999694824219,43.63750076293945,181.44000244140625,99.76000213623047,298.5,157.49000549316406,106.13999938964844,39.279998779296875,128.94000244140625,113.19000244140625,0.0,256.1400146484375,189.36000061035156,147.2178192138672,152.7820281982422,46.209999084472656,140.67999267578125,108.48999786376953,45.689998626708984,173.63999938964844,235.72999572753906,53.683204650878906,86.51000213623047,63.65999984741211,91.08999633789062,132.77999877929688,223.80999755859375,115.79000091552734,53.34000015258789,75.80000305175781,100.0,42.9900016784668,175.75999450683594,99.0199966430664,295.4700012207031,155.39999389648438,104.62000274658203,38.529998779296875,126.9000015258789,111.44999694824219,0.0,253.22000122070312,187.82000732421875,145.4925994873047,149.45506286621094,43.650001525878906,138.89999389648438,107.4800033569336,45.34000015258789,172.0,233.2899932861328,53.39694595336914,85.97000122070312,62.7599983215332,90.5199966430664,131.44000244140625,220.52000427246094,114.66000366210938,52.18000030517578,74.30999755859375,98.7699966430664,43.13249969482422,176.91000366210938,99.23999786376953,295.94000244140625,157.0399932861328,104.9000015258789,38.720001220703125,127.45999908447266,112.19000244140625,0.0,255.47999572753906,188.0,146.54690551757812,150.420654296875,45.470001220703125,139.36000061035156,107.86000061035156,45.4900016784668,173.22999572753906,235.07000732421875,53.654579162597656,86.05999755859375,63.47999954223633,90.7300033569336,131.44000244140625,221.6199951171875,114.94999694824219,53.29999923706055,75.08999633789062,98.8499984741211,118071600,3084000,2976400,3211200,4146100,3888700,29536000,5805500,9237900,0.0,2988200,4530500,6612348,9875914,116479000,5350500,11901000,12635600,3789600,2193700,11090460,26061400,6091100,5863600,1308100,2417600,6946100,16662400,7147300,8903600
2018-01-04,41.070831298828125,153.5601348876953,93.57969665527344,282.72442626953125,140.22547912597656,106.68000030517578,33.24475860595703,101.98417663574219,109.14424133300781,0.0,230.43067932128906,168.07809448242188,133.15216064453125,120.16509246826172,38.21490478515625,122.26470947265625,93.39044189453125,39.00530242919922,153.43626403808594,199.0272674560547,46.26939010620117,81.82781219482422,60.20864486694336,78.58682250976562,117.20879364013672,207.8717041015625,112.11097717285156,40.546165466308594,58.984291076660156,90.47118377685547,43.25749969482422,179.5800018310547,100.8499984741211,296.6700134277344,159.44000244140625,106.68000030517578,38.9900016784668,128.11000061035156,112.2300033569336,0.0,256.8299865722656,190.50999450683594,148.08041381835938,154.5889129638672,44.43000030517578,140.5500030517578,109.04000091552734,46.08000183105469,173.6999969482422,238.7100067138672,54.4370231628418,87.11000061035156,63.439998626708984,91.18000030517578,132.39999389648438,224.4499969482422,116.08000183105469,52.599998474121094,71.5999984741211,99.54000091552734,43.36750030517578,180.86000061035156,101.6500015258789,298.4200134277344,159.5800018310547,107.66000366210938,39.540000915527344,128.35000610351562,113.0,0.0,259.7200012207031,190.8699951171875,148.08041381835938,155.181640625,44.650001525878906,141.13999938964844,110.02999877929688,46.220001220703125,174.1300048828125,239.44000244140625,54.790077209472656,87.66000366210938,63.54999923706055,91.7699966430664,133.75,226.10000610351562,117.36000061035156,52.88999938964844,73.5,99.77999877929688,43.02000045776367,178.75,99.91000366210938,295.4700012207031,157.02000427246094,105.7699966430664,38.93000030517578,127.22000122070312,111.62999725341797,0.0,254.32000732421875,188.47000122070312,146.3647918701172,152.3613739013672,42.689998626708984,140.22000122070312,108.19999694824219,45.45000076293945,172.72999572753906,236.47000122070312,53.79771041870117,86.56999969482422,62.54999923706055,90.61000061035156,132.36000061035156,224.1699981689453,116.02999877929688,51.83000183105469,70.7300033569336,98.91000366210938,43.1349983215332,180.6300048828125,100.02999877929688,297.94000244140625,157.88999938964844,106.0,39.04999923706055,127.94999694824219,112.94999694824219,0.0,255.22999572753906,189.8699951171875,146.46063232421875,152.62905883789062,43.52000045776367,140.4499969482422,108.36000061035156,45.560001373291016,173.24000549316406,237.0,53.85496139526367,86.58999633789062,63.400001525878906,90.83000183105469,133.17999267578125,224.33999633789062,116.25,52.369998931884766,73.48999786376953,99.54000091552734,89738400,2021100,3122000,4171700,4865800,4540200,20731400,4598300,7417400,0.0,2583200,4047400,4691432,7903785,89209100,4837600,12953700,12709400,2756400,2243100,15751650,21912000,5780500,6322500,1195500,2749100,7805300,12062800,12456000,6830400
2018-01-05,41.53844451904297,154.47506713867188,93.7930908203125,294.32232666015625,142.44178771972656,108.0999984741211,33.70518493652344,101.8169937133789,108.5510025024414,0.0,229.25535583496094,169.83377075195312,134.0829315185547,120.75214385986328,38.48155212402344,123.27379608154297,92.7909164428711,38.996829986572266,153.7454376220703,200.57803344726562,46.22071838378906,82.84233856201172,60.72114562988281,78.63854217529297,116.99637603759766,211.83554077148438,114.79592895507812,40.45366668701172,60.07171630859375,91.00739288330078,43.75,180.64999389648438,101.08000183105469,308.8399963378906,161.9600067138672,108.0999984741211,39.529998779296875,127.9000015258789,111.62000274658203,0.0,255.52000427246094,192.5,149.11553955078125,155.3441619873047,44.7400016784668,141.7100067138672,108.33999633789062,46.06999969482422,174.0500030517578,240.57000732421875,54.3797721862793,88.19000244140625,63.97999954223633,91.23999786376953,132.16000366210938,228.72999572753906,118.86000061035156,52.47999954223633,72.91999816894531,100.12999725341797,43.842498779296875,180.8800048828125,101.08000183105469,308.8900146484375,162.0500030517578,108.30000305175781,39.880001068115234,128.10000610351562,112.68000030517578,0.0,257.489990234375,192.5399932861328,149.75770568847656,155.73614501953125,45.150001525878906,141.82000732421875,109.55000305175781,46.20000076293945,175.0,240.89999389648438,54.761451721191406,88.41000366210938,64.30000305175781,91.30000305175781,132.5800018310547,229.0500030517578,119.0,52.880001068115234,73.25,100.37999725341797,43.26250076293945,179.02999877929688,100.2699966430664,296.7200012207031,159.63999938964844,107.19999694824219,39.369998931884766,127.0999984741211,111.23999786376953,0.0,253.69000244140625,190.50999450683594,148.08999633789062,154.01528930664062,43.900001525878906,140.27999877929688,107.77999877929688,45.790000915527344,173.39999389648438,237.74000549316406,53.99809265136719,87.43000030517578,63.470001220703125,90.56999969482422,131.3699951171875,224.72000122070312,116.41999816894531,52.349998474121094,71.81999969482422,99.61000061035156,43.36000061035156,180.83999633789062,100.8499984741211,296.7699890136719,160.25999450683594,107.76000213623047,39.54999923706055,127.97000122070312,112.68000030517578,0.0,257.17999267578125,190.92999267578125,148.54046630859375,155.29637145996094,44.43000030517578,140.69000244140625,109.26000213623047,46.02000045776367,174.0,238.64999389648438,54.761451721191406,87.66000366210938,63.70000076293945,91.2699966430664,132.5800018310547,225.19000244140625,116.98999786376953,52.79999923706055,71.9000015258789,99.63999938964844,94640000,2211400,2550300,6177700,3945400,3368400,24588200,4189200,6008300,0.0,2594700,4224800,2586470,5434807,41824000,6158800,14155000,13113100,3737700,1835900,9955057,23407100,11632300,5949700,1144100,2432800,8590500,13348900,9067200,7284000
2018-01-08,41.3841552734375,154.4323272705078,92.9301528930664,295.5707702636719,146.02127075195312,108.86000061035156,34.054771423339844,102.31853485107422,106.9949951171875,0.0,225.9266815185547,169.4279327392578,133.35903930664062,121.48045349121094,38.48155212402344,123.43036651611328,92.92793273925781,38.93758010864258,153.63941955566406,199.92771911621094,45.953086853027344,82.92687225341797,61.26211166381836,79.05226135253906,116.36781311035156,208.15878295898438,115.259521484375,40.38429260253906,60.837852478027344,92.35256958007812,43.587501525878906,180.60000610351562,100.1500015258789,310.1499938964844,166.02999877929688,108.86000061035156,39.939998626708984,128.52999877929688,110.0199966430664,0.0,251.80999755859375,192.0399932861328,148.31044006347656,156.28106689453125,44.7400016784668,141.88999938964844,108.5,46.0,173.92999267578125,239.7899932861328,54.064884185791016,88.27999877929688,64.55000305175781,91.72000122070312,131.4499969482422,224.75999450683594,119.33999633789062,52.38999938964844,73.8499984741211,101.61000061035156,43.90250015258789,181.25,101.19999694824219,310.8599853515625,166.42999267578125,109.13999938964844,39.959999084472656,128.6300048828125,111.27999877929688,0.0,255.17999267578125,193.72000122070312,149.6522674560547,156.70172119140625,44.84000015258789,142.0,108.68000030517578,46.099998474121094,174.2100067138672,240.94000244140625,54.627864837646484,88.58000183105469,64.70999908447266,91.7699966430664,132.39999389648438,228.7100067138672,120.4800033569336,52.75,74.0,101.75,43.48249816894531,178.42999267578125,100.12000274658203,305.75,162.5500030517578,107.56999969482422,39.349998474121094,127.62999725341797,109.54000091552734,0.0,251.6199951171875,191.60000610351562,147.82164001464844,154.5889129638672,43.959999084472656,140.9199981689453,107.69999694824219,45.880001068115234,172.92999267578125,239.17999267578125,53.91221237182617,87.5999984741211,63.97999954223633,90.93000030517578,131.10000610351562,224.61000061035156,118.06999969482422,52.040000915527344,72.75,100.20999908447266,43.587501525878906,180.47999572753906,101.0,308.6600036621094,164.11000061035156,108.0,39.52000045776367,127.86000061035156,110.88999938964844,0.0,254.75,191.72000122070312,149.51809692382812,155.50669860839844,44.27000045776367,141.6999969482422,108.1500015258789,45.95000076293945,173.74000549316406,239.3800048828125,54.58969497680664,88.19999694824219,64.1500015258789,90.93000030517578,132.16000366210938,228.1300048828125,118.61000061035156,52.560001373291016,73.1500015258789,100.25,82271200,2356200,1896500,4124900,5929200,2933600,16582000,4826100,8052600,0.0,2940500,3508500,2858680,5478425,33733800,5129800,12466500,7068600,2060800,1869000,11642546,22113000,11905700,4860700,1343300,2850800,6660700,16212700,5312500,8843900
2018-01-09,41.37940979003906,156.80953979492188,93.27347564697266,303.4615173339844,146.37306213378906,109.1500015258789,33.84161376953125,101.76922607421875,106.91719055175781,0.0,227.83773803710938,170.3631134033203,134.45355224609375,121.74798583984375,37.518218994140625,125.38765716552734,93.39901733398438,39.13226318359375,153.29493713378906,201.17001342773438,46.06662368774414,82.87051391601562,60.82553482055664,78.47476959228516,117.27078247070312,209.19607543945312,115.03738403320312,40.236167907714844,60.483619689941406,91.24370574951172,43.58250045776367,183.3800048828125,100.5199966430664,318.42999267578125,166.42999267578125,109.1500015258789,39.689998626708984,127.83999633789062,109.94000244140625,0.0,253.94000244140625,193.10000610351562,149.52767944335938,156.625244140625,43.619998931884766,144.13999938964844,109.05000305175781,46.22999954223633,173.5399932861328,241.27999877929688,54.1984748840332,88.22000122070312,64.08999633789062,91.05000305175781,132.47000122070312,225.8800048828125,119.11000061035156,51.61000061035156,73.41999816894531,100.38999938964844,43.76499938964844,184.52999877929688,100.80000305175781,319.9100036621094,167.41000366210938,109.33999633789062,39.959999084472656,128.94000244140625,110.86000061035156,0.0,255.60000610351562,193.47000122070312,150.256103515625,157.29444885253906,44.84000015258789,145.67999267578125,109.62999725341797,46.36000061035156,174.22999572753906,241.77999877929688,54.48473358154297,88.7300033569336,64.72000122070312,91.6500015258789,134.19000244140625,226.6300048828125,119.97000122070312,52.439998626708984,74.19000244140625,102.3499984741211,43.352500915527344,180.1199951171875,100.2699966430664,310.489990234375,165.08999633789062,108.25,39.540000915527344,127.79000091552734,109.86000061035156,0.0,252.6199951171875,191.63999938964844,148.37753295898438,155.88909912109375,43.4900016784668,142.25999450683594,108.48999786376953,45.939998626708984,173.00999450683594,239.33999633789062,53.979007720947266,87.86000061035156,63.470001220703125,91.01000213623047,132.1999969482422,223.3000030517578,118.66000366210938,51.54999923706055,73.19999694824219,100.30999755859375,43.63750076293945,180.52999877929688,100.36000061035156,310.5899963378906,166.3300018310547,109.0,39.790000915527344,128.42999267578125,110.12999725341797,0.0,252.8000030517578,192.6999969482422,148.56922912597656,156.69215393066406,44.70000076293945,142.3699951171875,108.72000122070312,46.0,174.22999572753906,239.60000610351562,54.20801544189453,88.6500015258789,64.2300033569336,91.47000122070312,132.58999633789062,224.75999450683594,119.97000122070312,52.119998931884766,74.08000183105469,102.02999877929688,86336000,3031700,2978500,5641300,4522900,3302300,21449800,4422300,5838000,0.0,2637300,3012300,3538841,4541523,44282300,8897000,13292300,9962400,2674300,1695100,11142022,19484300,8771300,6630100,2120800,2672200,6562400,14677800,4146700,7312700
2018-01-10,41.36991500854492,156.36485290527344,93.92303466796875,305.2055358886719,145.8805389404297,108.80000305175781,34.029197692871094,102.42200469970703,106.46011352539062,0.0,228.1876983642578,169.2161865234375,135.3843231201172,122.00806427001953,36.554901123046875,125.23978424072266,94.42677307128906,38.996829986572266,153.26840209960938,201.05328369140625,46.472137451171875,82.49475860595703,60.948917388916016,77.9748764038086,116.95208740234375,207.64015197753906,114.9118423461914,40.29854202270508,61.02733612060547,90.58932495117188,43.5724983215332,182.86000061035156,101.22000122070312,320.260009765625,165.8699951171875,108.80000305175781,39.90999984741211,128.66000366210938,109.47000122070312,0.0,254.3300018310547,191.8000030517578,150.56280517578125,156.95985412597656,42.5,143.97000122070312,110.25,46.06999969482422,173.50999450683594,241.13999938964844,54.67557144165039,87.81999969482422,64.22000122070312,90.47000122070312,132.11000061035156,224.1999969482422,118.9800033569336,51.689998626708984,74.08000183105469,99.66999816894531,43.57500076293945,183.6999969482422,101.58999633789062,322.1499938964844,167.52999877929688,109.48999786376953,40.2400016784668,128.75999450683594,110.5,0.0,255.14999389648438,193.22000122070312,150.591552734375,157.10325622558594,43.599998474121094,144.16000366210938,110.69999694824219,46.2599983215332,174.0,242.57000732421875,54.742366790771484,88.19000244140625,64.2300033569336,90.91000366210938,133.02000427246094,225.00999450683594,119.05000305175781,51.72999954223633,74.18000030517578,99.88999938964844,43.25,180.3699951171875,100.33000183105469,315.5,164.5,108.2300033569336,39.630001068115234,127.80000305175781,109.01000213623047,0.0,252.35000610351562,191.64999389648438,148.5788116455078,155.35372924804688,42.439998626708984,143.32000732421875,109.38999938964844,45.93000030517578,172.47000122070312,240.02999877929688,53.874046325683594,87.41000366210938,63.439998626708984,90.01000213623047,131.82000732421875,223.02999877929688,117.45999908447266,51.150001525878906,73.20999908447266,98.52999877929688,43.290000915527344,182.66000366210938,100.38999938964844,317.489990234375,165.89999389648438,108.68000030517578,39.650001525878906,128.30999755859375,109.95999908447266,0.0,255.0,192.75999450683594,149.6810302734375,155.74569702148438,43.33000183105469,143.5500030517578,109.47000122070312,46.22999954223633,173.5,241.0,53.959922790527344,87.86000061035156,63.880001068115234,90.91000366210938,132.5,224.8300018310547,118.69000244140625,51.38999938964844,73.43000030517578,99.75,95839600,2542700,2279200,4479300,5478600,3113300,19473000,5292200,6060000,0.0,2927200,3119500,2673172,4366109,45735000,6558600,15834500,10700700,2172500,1640900,9497395,18652200,5010600,6564700,1171700,2311600,7490300,12593400,4562600,7930400
2018-01-11,41.60490036010742,155.5952606201172,93.46835327148438,312.6960144042969,148.80921936035156,109.0999984741211,34.19119644165039,105.53463745117188,107.93832397460938,0.0,228.9054412841797,171.757080078125,136.09959411621094,122.0229721069336,37.33759689331055,125.95307922363281,94.93208312988281,38.971435546875,153.1623992919922,202.02880859375,46.71544647216797,82.739013671875,61.01535415649414,77.69910430908203,117.15568542480469,208.74224853515625,115.74242401123047,40.625980377197266,62.098262786865234,90.90742492675781,43.81999969482422,181.9600067138672,100.7300033569336,328.1199951171875,169.1999969482422,109.0999984741211,40.099998474121094,132.57000732421875,110.98999786376953,0.0,255.1300048828125,194.67999267578125,151.35830688476562,156.97897338867188,43.40999984741211,144.7899932861328,110.83999633789062,46.040000915527344,173.38999938964844,242.30999755859375,54.961830139160156,88.08000183105469,64.29000091552734,90.1500015258789,132.33999633789062,225.38999938964844,119.83999633789062,52.11000061035156,75.37999725341797,100.0199966430664,43.872501373291016,182.86000061035156,101.44000244140625,328.3999938964844,169.52999877929688,109.4000015258789,40.209999084472656,133.32000732421875,111.08000183105469,0.0,255.88999938964844,194.72999572753906,151.43499755859375,157.68641662597656,43.58000183105469,144.89999389648438,110.93000030517578,46.22999954223633,174.5500030517578,242.33999633789062,54.97137451171875,88.12999725341797,64.30999755859375,90.5199966430664,132.8800048828125,225.9199981689453,119.9800033569336,52.18000030517578,75.44000244140625,100.44999694824219,43.622501373291016,181.10000610351562,100.19999694824219,321.19000244140625,165.63999938964844,108.66999816894531,39.75,128.75999450683594,109.51000213623047,0.0,252.97000122070312,191.39999389648438,150.4861297607422,156.11854553222656,42.45000076293945,143.69000244140625,110.05000305175781,45.86000061035156,172.10000610351562,239.75,54.54198455810547,87.23999786376953,63.779998779296875,89.91999816894531,131.66000366210938,223.6999969482422,118.68000030517578,51.63999938964844,73.9000015258789,98.77999877929688,43.647499084472656,182.86000061035156,101.44000244140625,322.1300048828125,166.89999389648438,109.0,40.13999938964844,128.9199981689453,110.25,0.0,255.75,191.67999267578125,150.591552734375,157.55258178710938,42.79999923706055,144.1300048828125,110.66999816894531,46.22999954223633,173.55999755859375,240.74000549316406,54.67557144165039,88.12999725341797,64.02999877929688,90.4000015258789,132.08999633789062,224.17999267578125,118.80000305175781,51.88999938964844,73.94999694824219,99.69999694824219,74670800,2101300,2745400,4635300,4199000,3668100,21685600,11641300,6427000,0.0,2422400,3899200,2430384,3969047,35371500,4962200,13676800,7583200,3078000,1487700,7447402,17808900,5103500,5469700,1046500,2543600,5982100,15568200,6304500,6537700
